raw_text,teencode_ratio
đến t còn khong dành 100% cho tình yêu thì các chị là gì:)) cùng lắm chỉ 50% thôi,0.05263157894736842
Chị còn đi làm em ạ,0.0
loz mẹ đợi chị ấy thất nghiệp vừa đéo có tiền vừa đéo lãng mạn dẫn m đi đây đi đó thì lúc đó lại thấy cảnh,0.037037037037037035
"Chuẩn luông, ngoài đi làm t còn đi chơi, đọc truyện, chụp hình, dựng video….",0.06666666666666667
Nhà bao việc 🙃,0.0
"Đúng rồi, chứ ko là đói đấy, ko bao nuôi các em dc đâu",0.21428571428571427
"ko cần đến lượt chị ấy đâu, là t thôi u20 đã ko dành 100% csong cho tình yêu r=))",0.25
bởi z chưa bao giờ bắt chỉ phải bỏ thời gian ra để nch với mình:)),0.125
rất chi là đúng luôn,0.0
t HAAM giống UPRIZE rồi,0.2
FACT : Khi bạn bias ai thì tính cách và style của bạn sẽ ít nhiều bị ảnh hưởng từ người đó 🤗,0.0
Ể đúng r đất t sắp HAAM giống nhỏ lanh r 🫠,0.2727272727272727
T bía thg này và t ồn ào y chang nó =))),0.2727272727272727
Sao t không dính được tí dễ thương nào của Yang Jungwon vậy 😭,0.07692307692307693
H là nguyên tủ đồ tui theo ông này đó 😅 trc k thích nhạc quẩy xong h nhạc nào cũng quẫy luôn vì có idol nhạc bar sàn siêu đỉnh,0.13333333333333333
"Đi đổ vì cái kim xăng của tui nhấp nháy liên tục rồi, k đổ thì mai k có xe đi làm.",0.09090909090909091
"Khổ ghê, xăng tăng thì đành bớt cốc cf đi vậy.",0.09090909090909091
Nếu ở đoạn CG thì qua Nguyễn Chánh nhó .,0.0
Đỡ hơn ấy .,0.0
Chứ qua 3g sáng đổ ở đoạn Tú mỡ thôi mà đỡ xếp hàng ớn r,0.0625
Xăng 27k ko phải là vấn đề Vấn đề ở đây là sao lắm ng đi đổ xăng thế,0.10526315789473684
12h đêm r đấy HN ơi 🫠 Xếp hàng 30p mới đổ đc bình xăng 🥲,0.14285714285714285
"sáng nay t đi đổ ở quan nhân, đợi có 5ph thôi, bt đầy bình 80 mà bh 110k đấy 😂😂 này thì oto sao chịu đc nhỉ",0.14814814814814814
"2 cây xăng 2 bên đoạn Thuỵ Khuê, Liễu Giai đều xếp hàng sắp ra đến ngã tư",0.0
Đổ cây xăng ở hàng bún nhanh lắm :)) đọc bị fomo chứ đi đổ nó chỉ tăng thêm 10k so với trc đây t đi vision nha nên mn cứ bình tĩnh,0.09375
Kh muốn xếp hàng thì sáng dậy sớm đi mà đổ t vừa đi đổ về cây xăng vắng hoe vào đổ phát 1 khỏi phải xếp hàng chờ đợi,0.06666666666666667
Vẫn đổ đc là ngon rồi đó,0.14285714285714285
Thế nên giờ cứ đầy bình =)),0.0
"Nuh uh, 9.0 mới thích cơ 7.5 bth quá",0.2222222222222222
10 hơn năm trước thi được 6.5 về gv TA khoe cả làng 🤣🤣,0.07692307692307693
"ai chê thì học hộ cái , ôn lên 7.0 còn khóc lên khóc xuống đâyy🙏🏻🙏🏻",0.0
"Đi học vì mục đích khác nhau, aim khác nhau.",0.0
Miễn là mình học được kỹ năng mới và cần thiết trong cuộc sống biết áp dụng,0.0
ngoài đời thực sự mình cũng chẳng quan tâm ai nói 7.5 là đại trà 8.0 mới giỏi mình thấy đây là một suy nghĩ không ổn lắm,0.0
"Có AI rồi, học tiếng anh sẽ ko dc trọng dụng như trước.",0.15384615384615385
Nhưng cũng đáng học mà,0.0
5.0 là hs cấp 3.,0.2
6.5 là đáy xh hay gì??,0.0
6.0 không biết giấu mặt đi đâu☺️,0.0
"dmmm, t cũng muốn đại tràaaa",0.16666666666666666
aim 7. thôi cũng muốn rồ mẹ r,0.125
Hừm 1 thằng 75/990 toeic đang đọc và đánh giá,0.0
"2 năm trước : “7.5 ielts cao vãi đỉnh vãi” 2 năm sau : “ 7.5 ielts bị đại trà, bị chê tới chê lui”",0.0
Ielts ko phản ánh kĩ năng sử dụng TA của m đúng lắm đâu nhiều khi 7.5 8. nghe ng bản xứ giao tiếp ngoài đời cũng khó nghe vc,0.1
Khi mà ở VN ngày nào còn việc quá tôn sùng Ielts hay dùng tiếng Anh để kèn cựa nhau thì việc này còn diễn ra dài Để đạt được 7.0 phải nỗ lực rất nhiều chứ không chỉ là mẹo nữa mà đôi khi cả khiếu học ngôn ngữ nhưng ở VN ielts từ bài test nước ngoài giờ như quy chuẩn để chọi nhau thì nhiều đứa bây h dở thói khinh ng 🥲,0.02666666666666667
"🙂 đcm mơ ước của t, cỡ t phải học thêm 2-3 năm nữa may ra",0.13333333333333333
"cứ mỗi lần làm rớt đồ là la lên “oops xì” rồi cúi xuống nhặt lên, cảm thấy mình quá là hoạt hình.",0.0
th dc r,1.0
mới ngủ dậy đã thấy mình nổi tiếng,0.0
"cứ mỗi lần làm rớt đồ là t la lên ""oi oi oi"" rồi cuối xuống nhặt lên, cảm thấy mình quá là wibu",0.041666666666666664
Ai sống tính cách của vk trong cuộc đời ngkhac z,0.2727272727272727
"Vậy còn la ""á đụ mẹ gớt"" thì s",0.1111111111111111
"Tao còn ""ái ya"", ""omg"", ""ouch"", ""damn"", ""ash bal"" cảm thấy mình hoạt hình thật.",0.0
những âm hưởng thật đẹp 🥰,0.0
Ê có ai trong đây vừa oops vừa chửi thề không^^ rớt đồ thì chửi còn oops kiểu nói cho vui do buồn miệng í.,0.0
Ngày nào t cũng sẽ oops xì vì nếu k làm t có cảm giác sẽ ăn không ngon và ngủ k yên ^^,0.17391304347826086
Ê đọc cmt thấy giống vk quá,0.14285714285714285
miền tây core,0.0
m thôi chưa ?,0.3333333333333333
Còn tui là dàn hợp xướng miền tây,0.0
"""Quá là hoạt hình"" ?🤡🥰😭😌👋",0.0
số 21 hay 12 thì để nào lạ z mng,0.2
như này đủ bựa ch =))))))))),0.2
"ae gợi ý cho tôi đặt tên với số áo fc điii, kiểu dạng tên: ""em chưa"", số: ""18"" ấy bựa bựa kiểu thế=)))))",0.0
trư 8 giới,0.0
Tán 01 con ko con nào đổ,0.14285714285714285
mn oiii còn số 31 thì đặt sao cho bựa nhờ=))))),0.09090909090909091
Nem chua 36,0.0
tôn ngộ 0,0.0
t nhớ hồi đó lớp t tính đặt tên áo đá banh giống 5 thầy trò đường tăng á,0.10526315789473684
đường 3 tạng,0.0
Chị làm sao để cải thiện được vậy ạ 😭,0.0
làm sao mà nhận ra được một người đang có vấn đề tâm lý trong khi người đó trông có vẻ rất ổn vậy,0.0
Huhu mng ơi em bị mất ngủ mấy ngày nay ko ngủ được và người rất mệt thậm trí là đau đầu nữa em bị sụt cân liên tục ko tăng được cân thậm trí ko muốn ăn ạ có cách nào để khắc phục ko ạ 😭😭,0.10638297872340426
Đọc hết cmt và mình có gần hết lặng lẽ đi ra…,0.0
ôi bản thân tôi ơi đọc cmt thấy mình chẳng thiếu gì,0.0
"Dẩm l gọi tao là có vấn đề về tâm lí, tao gọi ả là dẩm l",0.0
"Khó đoán lắm nma nếu nch mà thấy ng đó tiêu cực nhiều, đó có thể là dấu hiệu rồi",0.15
Chủ đề này có lẽ tui là người có câu trả lời .,0.0
Vì chính tôi đã trải qua giai đoạn từ nhẹ đến nặng .,0.0
Từ tuổi thơ đến trưởng thành .,0.0
"Và dấu hiệu nhận biết đầu tiên sẽ là tư duy , thần sắc , thể chất , giọng nói , ánh nhìn .",0.0
Có rất nhiều bệnh tâm lí chung quy nó sẽ khiến người ta ăn ko ngon ngủ ko yên dẫn tới bất an lo lắng và tiêu cực hoặc hưng phấn quá đà .,0.06060606060606061
... hành vi ko theo lẽ thường .,0.16666666666666666
"Biểu hiện bên ngoài là khí sắc kém , người vàng vọt xanh xao do thiếu ngủ , ngủ nhiều nhưng ko sâu giấ",0.045454545454545456
Hehe chia sẻ nhỏ vì giờ mình ổn hơn thời điểm trước.,0.0
Em cảm ơn ạ 😭,0.0
Trước t gặp phải một dẩm l,0.14285714285714285
Dẩm l cứ thấy tao hành động khác ả là ả bảo tao có vấn đề về tâm lí,0.0
Klq nhma cho hỏi chơi dạng vr escape này ở đâu thế bà 🥺tui biết mỗi chỗ chơi truyền thống,0.1
Lỡ vào chuỗi qtrong mà bà troll thì sao hả bà thơ 😂,0.08333333333333333
Thì phải chịu 😆,0.0
Couple date đánh bida mà cược tiền nước + tiền giờ thì quả thật ....,0.0
Cái gì dễ gây xích mích thì mình né ra là được 8 tháng đang yên ổn tự dưng dấn vào xong cãi nhau,0.0
ko chơi cái này thì làm cái khác.,0.125
Chơi game cọc tính thì bth bà ơi.,0.125
"Hạn chế rủ, kiếm cái khác chơi bà",0.0
Chỉ là máu game thủ trỗi dậy thôi.,0.0
Nghe mình bỏ qua ha chứ chứ vì thế mà ctay tội ổng,0.07692307692307693
"Tớ chơi game cùng ae thì có thể toxic, chửi nhau, háo thắng vì mục đích là lên rank hoặc đơn giản là muốn thắng.",0.0
Nhưng chơi cùng ny thì mục đích khác hẳn rồi chơi để vui cùng nhau nhưng đặt việc thắng lên trên cả ny thì ko đi đường dài dc đâu,0.06666666666666667
giờ mới chỉ là chơi game thôi sau này nhiều thứ nữa khéo ném bạn ra rìa,0.0
Thế mới nói chơi mấy game kiểu này lòi ra nhiều thứ lắm :)) trc t chơi nintendo ổng cọc quá lỡ mồm bảo t chơi ngu t ctay luôn ko lói nhiều,0.1875
Tui với ny quen nhau 8 tháng bth thì ổng cx hiền cx chiều t lắm,0.25
dịp gì cx chủ động mua quà cho t. Trc toàn đi cafe chụp choẹt là chính thì dạo đây đổi không khí t rủ ổng đi chơi game,0.13793103448275862
mấy kiểu bi-a nintendo vr escape room đủ cả thì t cảm giác ổng bắt đầu lộ tính cách 🤡,0.05263157894736842
Bà sợt amaze là ra nhó,0.0
T đọc tới câu “thôi em ngồi kia đi” là thấy cấn rồi đó 🙂,0.07142857142857142
mình cũng ngu ngơ dữ lắm cái gì cũng k biết hay hỏi ảnh mấy câu ngu ngu,0.05555555555555555
lâu lâu chơi game có ván di chuyển ngáo ngơ dẫn đến combat thua trong khi ván đó đang có lợi thế các kiểu nha,0.0
kiểu thua game mà bản thân mình tự tức mình luôn đó nhưng người yêu mình chưa bao giờ nói gì mình hết,0.0
ng iu mình chứ ai đâu mà nặng lờii,0.1111111111111111
T chơi game dở ói mà chồng t vẫn cố gắng gánh t lên đc cao thủ liên quân nè 😀 dù thi thoảng chắc cũng cay mấy lần t chơi ngu nhưng vẫn kiên nhẫn nhẹ nhàng chỉ t chơi để cùng leo rank.,0.13636363636363635
Chơi game với phụ nữ cho vui tình cảm đi lên thui chứ hơn thua là dở òi,0.05555555555555555
Chúng mày thôi chiến tranh cho tao đi học không ?,0.0
tht sự t quên cách đi xe đạp r,0.3333333333333333
đi hoà giải đi,0.0
"bth t di 25, mấy nay 50 có hôm 60 dcm 😇😇😇 tiền di học = tiền ăn cả ngày mẹ r",0.15
Dù ko mưa nhưng nó vẫn tăng🥲,0.14285714285714285
hối hận vì bán cái xe điện để mua xe ga💩,0.0
đã đến lúc một chiều đi học ở vn của các bạn bằng một chiều đi học ở hà lan của tôi...,0.0
tụi mình nên lên Sao Hỏa sống đi pà,0.0
má 5km mà 100 ngàn 🙏🏻🙏🏻,0.0
đm t khóc dùm fan nhóm này được k:))) thật sự là cảm giác đau lòng của các b này lan sang t đc luôn,0.2
7 là 7 tao đéo quan tâm?,0.0
"7 là 7, 7 vẫn hoàn 7 ( rời cl ko cho )",0.09090909090909091
t nghi có uẩn khúc chứ ko thể nào rời vì lý do solo mà vẫn chung công ty là thế quái nào??,0.08695652173913043
"T mà có ở đấy t bế Heeseung về, đéo cho rời nhóm",0.15384615384615385
YAS CÚT HẾT 6 6 CÁI ĐÉO GÌ,0.0
alo còn tour ở mel thì sao ông ơi?,0.0
6 là c đ gì?,0.2
í…í là mình vẫn ra solo khi hoạt động nhóm đc mà🥹,0.08333333333333333
t đéo cho rời,0.25
mãi mãi là 7 đéo thay đổi,0.0
dcm sau thấy heeseung với én tranh cúp chắc fan nó khóc lụt nhà,0.0
Thế cái nhà ngoại làm sao mà m k cho vợ về được?????,0.15384615384615385
Hay m thấy ở nhà ngoại thì m đ thoải mái =))) bố mẹ vợ tệ với m hay gì mà m k thấy thoải mái???,0.2
"Em ơi, ba mẹ em sao thương vợ em như con được?",0.0
"Hỏi thế cũng hỏi , thế bạn có yêu vợ mình không mà hỏi câu đấy ?",0.0
Thay vì hỏi thì bạn nên hỏi em muốn về bh hay khi nào có cần thế mua thêm đồ cho ông bà ngoại không,0.04
để a ra báo bố mẹ 1 tiếng rồi mình đi nhé vợ bạn mà,0.0
"ở nhà đẻ thì là con đẻ con ruột, ở nhà chồng thì dù thế nào cũng chỉ là người đẻ ra cháu ruột.",0.0
Nói vậy hiểu chưa?,0.0
Thì về chứ có sao đâu.,0.0
"Tr ơi ngta đẻ con cho mình, cửa sinh là cửa tử ngta cũng lo chứ bộ nghĩ đẻ đơn giản lắm ấy à :(((.",0.125
Ngta muốn về chỗ an toàn nhất thôi chứ có phải là do có xích mích gì với nhà chồng đâu,0.047619047619047616
Chỉ cần thốt ra câu này thôi là cũng đủ hiểu vì sao vợ muốn về nhà ngoại đẻ.,0.0
Sao cái social cứ lột ra bộ mặt của hôn nhân và sinh đẻ thế này thì hỏi sao phụ nữ người ta sợ sinh đẻ!,0.0
Sắp làm bố rồi mà hỏi 1 câu ngây thơ như vậy?,0.0
Mọi người cho em hỏi chút chuyện là vợ em mang thai nhưng đòi về nhà ngoại đẻ trong khi gđ em cũng rất thương yêu không phân biệt nhưng vợ e cứ muốn về ngoại đẻ như vậy thì làm thế nào được ạ?,0.022222222222222223
Muốn bồi bổ cháu thì cứ cho tiền cổ mua đồ bổ ăn.,0.0
Kiểu vậy đó Chỗ t bạn bè mẹ tui toàn làm vậy.,0.08333333333333333
Đẻ hỏi con dâu muốn ở nội hay ngoại.,0.0
Cổ về ngoại thì gửi tiền mua đồ bổ cho cổ.,0.0
Hết cữ 1/3 tháng thì về nội.,0.0
Thấy thoả mái vui vẻ mà,0.0
Cứ cái kiểu tự ôm lấy những thứ xấu xa suy diễn tiêu cực,0.0
nghĩ ngợi theo hướng chả có gì tốt đẹp thì kết quả cũng sẽ nhận đc thứ mình nghĩ tới.,0.05
"Cái tâm hướng thiện thì cõi lòng sẽ thảnh thơi, đừng nhìn nhân gian với ánh nhìn u tối quá, kẻo chính mình mới là người mệt mỏi.",0.0
Thì để vợ về nhà ngoại chứ sao nữa.,0.0
Cho dù mẹ chồng có thương cỡ nào thì nhờ mẹ mình lấy này lấy kia hoặc phụ này nọ vẫn thoải mái ko bị ngại,0.038461538461538464
ko bị suy nghĩ nặng đầu.,0.16666666666666666
"Chồng thì có nhắm túc trực, đỡ đần vợ, vợ gọi là có liền liền ko?",0.0625
"Đúng là trẻ con đi lấy vợ, nch chán đ tả đc =)) thoải mái thì ko ai muốn đi đâu",0.15
Thay ảnh đại diện xem sao bạn,0.0
ừ dcm cũng khá nhiều người khen tính cách t hài hước dễ thương đáng yêu ctct NHƯNG MÀ KHÔNG AI THÍCH TAO CẢ LUÔN ẤY,0.038461538461538464
kiểu k ai chủ động nt hay gì luôn,0.2222222222222222
"Bn toát lên cái vẻ của hk bá, nữ thần lạnh lùng, thì ai mà dám chứ :)))",0.11764705882352941
Là tại kiếp trước mình ko có nợ ai á bà😇,0.09090909090909091
m ơi tại m trông khó với tới quá nên ngta kdamm chủ động đó m,0.25
t nghe mng nói thì hnhu là ctrai chỉ chủ động khi họ nghĩ họ có cơ hội thôi m-)),0.25
"Ủa í là mình có để avt, up str cũng thường xuyên lun=)))",0.07692307692307693
đơn giản là ai làm quen với t thì t đều trả lời như v hoặc kh thèm xem thế nên bây giờ vẫn ế 😭😓,0.16
"Chắc tại bà có vibe là ""t ko độc thân"" đó =))",0.18181818181818182
Same vl đéo một ai tin t chưa từng có mảnh tỉnh vắt vai nhưng đó là sự thật t cũng đhs cm ạ nể sự vô duyên vs trai của mình vcl 😩,0.12121212121212122
"TAO THẤY T CŨNG ƯA NHÌN, DỄ THƯƠNG MÀ SAO KHÔNG CÓ THẰNG NÀO NHẮN TIN VỚI TAO?",0.05555555555555555
THẬT SỰ LÀ ĐÉO CÓ AI LUÔN ẤY?,0.0
Tại mình thấy bạn ko để ảnh đại diện trên này nên tưởng bạn hướng nội 😂.,0.0625
Thế khả năng bà chụp sang chảnh quá mấy người ổn ổn ko dám hỏi còn người hỏi thì toàn mấy ông chập chập.,0.041666666666666664
Có tìm cái gì khó hơn không á.,0.0
Chứ k hut thuốc là tiêu chí thì dễ k á,0.18181818181818182
